"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
565,0.2,0.6,1,0.5,2,0.4,"relu",0.4,0.3,0.771814829533287,-22.821420973125,0.20252514375374,1.99835938120432,0.0968786986522197,0.333206405790479,2,0.618831991454888,-6.9249294359835,-0.0185149625265224,1.58931443063059,0.0424475719636361,0.157386500502165,53
566,0.6,1,1,1,1,0.3,"relu",0.4,0.8,0.866534395076677,-19.5569757200698,0.354642212327843,3.44081687039116,0.192102062868018,0.490022185327366,0,0.662020962250459,-7.02138837050374,-0.0819646223573245,2.23352596614682,0.0717350626608012,0.208245109829175,36.4
567,0.6,0.6,0.75,0,2,0.1,"relu",0.5,0,0.894972431100729,-17.1808491497978,0.454576685235063,5.20088432705255,0.273834677549197,0.562555075433936,0,0.651873830099324,-8.28349242268676,-0.565789278860335,2.58180481536265,0.0884370858531974,0.194241255031182,39.6
568,1,0.8,0,0.75,2,0.2,"relu",0.5,0.9,0.886872177608803,-17.9939709741704,0.424395971349633,4.73248111931275,0.252472220447881,0.546142077163627,0,0.655794330027787,-7.79491053155074,-0.384818556715518,4.36427448160178,0.083783046555119,0.193761415010782,38.2
569,0.6,1,0,0.25,2,0.2,"relu",0.7,0.6,0.890024907963979,-17.7068592318654,0.436512152511218,5.09954260494733,0.259256712946875,0.556170414419468,0,0.652174676667409,-7.8868062354924,-0.409784427897505,3.26570110047226,0.0861768493217903,0.192896803607142,42.6
570,1,1,0.75,0.75,2,0.1,"relu",0.5,1,0.885475148486261,-17.8059903850429,0.430343411227276,4.83865260164882,0.253398447228557,0.543026793694994,0,0.640478615153672,-8.05270631030278,-0.462663479263527,4.77963277583978,0.0789557042419973,0.183094531323229,44
571,0.2,0.8,0.75,0,2,0.4,"relu",0.2,1,0.767576845912912,-22.9394701618677,0.196182473649511,1.94511809160028,0.0887695257692905,0.330878591348888,1.8,0.616538149447661,-6.90195302619242,-0.012809707882795,1.43660306476308,0.0360776657134342,0.156872536551339,54.4
572,0.4,1,0,0,1,0.2,"relu",0.1,0.3,0.908325401264929,-16.6387861577581,0.482855760925987,6.17600082240558,0.296558725656628,0.598534342265005,0,0.651583220171837,-8.28229537548015,-0.567694738239362,2.8023667315736,0.0835223342862011,0.1847742072928,39.6
573,0.2,0.8,0.75,1,2,0.4,"relu",0.8,0.7,0.800320756224519,-22.4778993271907,0.221056457005849,2.10030495950668,0.109021657083362,0.373194532862743,0.4,0.629658877291412,-6.99243301746581,-0.0582858060598064,1.66666345381966,0.0479903377195354,0.163866342989925,51
574,0.8,0.4,0.75,0,1,0.2,"relu",0.7,0,0.885662236646804,-18.0687149906229,0.419149042102929,4.51599118123663,0.240187042643497,0.538502470502179,0,0.65036321725018,-7.50241678895505,-0.268463668289832,2.08736178232007,0.078941972785224,0.199532685694309,41
