"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
59,0,0.6,0.75,0,2,0.4,"relu",0.5,0.7,0.814553316005987,-20.7411110370136,0.253090818913754,2.36865540915744,0.112872075652278,0.380879580910765,0.2,0.658335549953441,-6.68715406544687,-0.0853529133129373,1.74967690224115,0.0574049235352532,0.200538679965485,50.6
60,1,0.8,0.25,1,2,0.4,"relu",0.9,0.2,0.807669720192984,-21.4110775374174,0.224062701846542,2.17527816972243,0.104555152955231,0.375025325947353,1.2,0.637095154943499,-6.57065506903807,-0.0082903265494484,1.49996040000815,0.0438839412641993,0.172760182124675,59.8
61,0.8,0.2,0.5,0.5,2,0.2,"relu",0.3,0.5,0.859394816906558,-18.761745820763,0.347954114318349,3.62473607474966,0.180806256441096,0.46473615312733,0,0.669081303727517,-6.80444928055099,-0.137823122074424,2.12850503087435,0.076880029878009,0.221439809512797,45.8
62,0.4,0.6,0,0.5,1,0.4,"relu",0.7,0.8,0.840845566787503,-19.7402724979557,0.309441449048625,3.42632194148302,0.169245520263036,0.438129448975392,0,0.639934288870792,-6.98080370865261,-0.147189314690349,2.10287200879066,0.0684302983401318,0.180536896143453,58.4
63,0.8,0,0.75,0.5,1,0.3,"relu",0.9,0.2,0.839130465383156,-19.6257916094822,0.308737176513894,3.17462625613839,0.153128378330441,0.426944984675147,0.4,0.663360348768982,-6.77182209101213,-0.112167973800988,2.04408747762803,0.0718827539089193,0.214867623721593,50.6
64,0.2,0.2,0.25,0.75,2,0.3,"relu",0.8,0.4,0.829206058342229,-20.2639769817842,0.277480677862123,2.74990330499166,0.132284539815397,0.407285459728676,0.4,0.658430229913984,-6.64061155709226,-0.0612185255365249,2.05285296525583,0.0642494575575967,0.208199644984311,52.6
65,0.8,0.8,0.25,0.5,1,0.4,"relu",0.8,0.7,0.809758678964159,-21.027551340119,0.242881171115601,2.48725250557405,0.115520815291663,0.377436736986824,0.6,0.65069708090719,-6.54323771255217,-0.00985771954415702,1.7240565384607,0.0534900747364132,0.198591532183681,56.2
66,0.6,0.4,1,0.5,1,0.2,"relu",0.2,0.8,0.885175434474418,-17.5518773437511,0.406279604368322,4.59866549394161,0.225504233085045,0.518564690289808,0,0.658939950475032,-7.09425476159757,-0.269915801556224,2.89217204550715,0.0844165018742289,0.212955492021937,50.6
67,0.6,0.6,0.5,0.5,2,0.2,"relu",0.5,0,0.85858166224067,-18.8319931929831,0.346010749831322,3.58568267008742,0.177549989607662,0.461953961802759,0,0.659861208172542,-6.94821045958143,-0.201297992785747,2.59061972407047,0.0763551113771188,0.207637454623188,50.4
68,0.6,0.6,0.25,0.25,2,0.4,"relu",0.2,1,0.776199829061696,-22.048349267936,0.193767206631951,1.98328949093712,0.0880678538405087,0.325794708071933,2,0.63657379507643,-6.49507488275547,0.0116953110814957,1.47639333700246,0.0425621144902822,0.175698132525828,56.2
69,0.8,1,1,0.75,1,0.2,"relu",0.6,0.5,0.869388839599681,-18.3060503121471,0.370688839914333,4.07160374707351,0.200136256845986,0.486822787708869,0.2,0.662317686703602,-7.04857112359463,-0.242172818164155,2.63918061900369,0.0803214621852594,0.210939474347144,51.6
70,0.2,0,0.75,1,2,0.3,"relu",0.1,0.4,0.825505585534498,-20.3074365187798,0.274736683143832,2.74577789872188,0.132995337595191,0.40475167582144,0.4,0.650507317961111,-6.7474191289071,-0.0876738602937524,2.01673134446192,0.0598231088079048,0.196122009854101,54.2
71,0.4,0.2,0,1,1,0.2,"relu",0.3,0.2,0.901900970430277,-16.5396514409356,0.453886431845325,5.95787659178377,0.268923062201209,0.568508743034563,0,0.654524859989771,-7.77649198388834,-0.483244814879596,3.21687555452669,0.0841623442432474,0.193770444284038,51.6
72,0,0.6,0.75,0.25,2,0.3,"relu",0.7,1,0.843468314743227,-19.5649279043754,0.308606643351227,2.9368500848538,0.145845799075971,0.428101986975079,0,0.666046031934106,-6.74503911161477,-0.112419712046431,1.92639601378139,0.067327471122361,0.211926403350713,50
73,1,0.4,0.25,0,2,0.3,"relu",0.1,0.5,0.820802489394879,-20.4328457892861,0.270264012018986,2.65014009351926,0.13335360450654,0.394512840152355,0.8,0.662607931538923,-6.67823449279441,-0.0724517342553051,1.93533226568138,0.0654024876880033,0.206719179579927,49.6
74,0.4,1,1,0,1,0.1,"relu",1,0.2,0.901287005404254,-16.1695209435779,0.465753885988107,6.49347840546698,0.28192062204785,0.568250733222537,0,0.655923069338338,-7.86211720904068,-0.513428953757714,2.87598899439433,0.0811548778971207,0.191616373059194,48.6
