"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
11,1,0.8,0.25,0,2,0.4,"relu",1,0.9,0.776926346379291,-23.5173389764618,0.21259075536951,2.04384691314519,0.0987684241006114,0.348176112420462,1.4,0.658704563301693,-6.94483344889355,0.0130946607748905,1.69620237168765,0.0552457956702454,0.205315151172178,42.8
12,0,0.2,0.5,0,2,0.2,"relu",0.2,0.1,0.867141251892993,-19.7278617450232,0.379373194446056,3.70439490807586,0.204547372322014,0.501159577325316,0,0.673157248681282,-7.57902098155241,-0.261661444861186,2.33145412829332,0.0877966632465668,0.226382642132603,38.2
13,1,0.4,0,0.5,1,0.4,"relu",0.1,0.3,0.842881497020189,-21.0641673834694,0.328461909151089,3.44178042859865,0.187771483201761,0.462429936422892,0,0.647398417043817,-7.45902317774927,-0.142888185471744,2.2007948577909,0.0756652810350136,0.195327001032093,45.4
14,0.6,0,1,0.25,1,0.1,"relu",0,0.1,0.843632974729699,-20.7536436213112,0.338556999261051,3.2742752403335,0.187416941866375,0.456348921838708,0,0.649361246470047,-7.68657642445871,-0.248202776988655,1.82262856685206,0.0745823853333579,0.194252613457674,45.6
15,0,1,0.5,0.5,2,0.2,"relu",1,0.8,0.874995941394325,-19.4055395572254,0.392229498828554,3.79647692110382,0.208873196161421,0.513063637855936,0,0.672503360887028,-7.57371793805086,-0.216987255132139,1.99616915900111,0.084595093239594,0.223393331911719,39.4
16,0.6,0.4,0.75,0.25,1,0.4,"relu",0.2,0.7,0.817160148095674,-22.3400717029909,0.268448281576321,2.54106996403994,0.135714625353422,0.40737405535468,0.4,0.661852506023651,-7.02479951033164,-0.0134501539177857,1.78076631386725,0.0649971249307483,0.211207755182872,40.6
17,1,0.8,0.75,0.25,2,0.1,"relu",0.5,0.3,0.899424559973369,-17.6876089002427,0.464245768391219,5.44039436929064,0.280908346055027,0.574192387502307,0,0.669110655932549,-8.13364157118465,-0.425739508086061,2.4041630250409,0.0994971232380431,0.216491049759718,38.8
18,0.8,1,0,0.5,1,0.2,"relu",0.7,0.7,0.901307423791219,-17.6562302333312,0.467872550170739,5.65953033864722,0.28575507722166,0.586029197640032,0,0.662097395955934,-8.12519271940404,-0.441944867855573,2.87683507748736,0.0933754170099809,0.210513262357016,40.4
19,0.4,0,1,0.5,2,0.4,"relu",0.2,0.5,0.776576935912119,-23.7205675722654,0.204924841433009,1.98452761344419,0.0976475416646567,0.343738921616519,1.4,0.650937765267664,-7.08357744592893,-0.0282314147699826,1.58789947723562,0.0520823336616556,0.193902030619476,42.8
20,0.2,0.2,0.5,0.5,2,0.3,"relu",0.6,0.6,0.825142319990796,-21.8253474749393,0.288544658891173,2.63974277601817,0.148242967487768,0.423278282451478,0,0.671874366490417,-7.02232658147656,-0.0324515567936049,1.85103266224834,0.0736888627706754,0.22107404607182,37.4
21,0.6,1,0.75,0,2,0.2,"relu",0.5,0.8,0.858082132165722,-20.1521235421471,0.361398153481366,3.56137748137386,0.197180009068167,0.481884552989456,0,0.6808371266326,-7.26728067102808,-0.118107391172183,2.02113892407028,0.0893117334049133,0.23214203065777,36.8
